Time,Source,Destination,Protocol,Length,SrcPort,DstPort,Flags,Seq,Ack,Win,Len,MSS,response_time,Flag_encode,SrcPort_encode,DstPort_encode,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
0.11779159373849435,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.06691701872424764,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.43373253752562174,0.0,0.17236059069869958,0.00022040996253030638,0.0,1.0,6.875106117093001e-07,-0.4200671604802398,False
0.11779187360665634,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06686486204558494,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.43372820306100407,0.3333333333333333,0.17169936081110868,0.00022040996253030638,0.0,1.0,0.000686135592244502,-0.4219376747094872,False
0.11779187360665634,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06686486204558494,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.0,0.00022040996253030638,0.17169936081110868,0.0,1.0,0.0,-0.41080391276745465,False
0.11779197736539375,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06686486204558494,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.3333333333333333,0.00022040996253030638,0.17169936081110868,0.0,1.0,0.00025437892695772833,-0.4154836357652557,False
0.11779197764582276,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06686486204558494,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.43373253752562174,0.0,0.17169936081110868,0.00022040996253030638,0.0,1.0,6.875106117093001e-07,-0.42405503729052474,False
0.11779215375524733,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.06693440428380187,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.43373253752562174,0.3333333333333333,0.1725810006612299,0.00022040996253030638,0.0,1.0,0.0004317566652476932,-0.40516160230287623,False
0.11779215403567636,192.168.1.103,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06693440428380187,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.0,0.00022040996253030638,0.1725810006612299,0.0,1.0,6.875106117093001e-07,-0.40993945839114,False
0.11779215431610537,192.168.1.103,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06693440428380187,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43631154397978134,0.3333333333333333,0.00022040996253030638,0.1725810006612299,0.0,1.0,6.875106117093001e-07,-0.4162299717780959,False
0.11779232145180132,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.06693440428380187,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.43631154397978134,0.0,0.1725810006612299,0.00022040996253030638,0.0,1.0,0.0004097563256339151,-0.40762388667248284,False
0.12058476184336504,192.168.1.100,192.168.1.105,TCP,0.0013755158184319133,0.06695178984335612,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43373253752562174,0.6666666666666666,0.1728014106237602,0.00022040996253030638,0.0,1.0,6.846054685969233,-0.4040982559741667,False
0.12058476212379406,192.168.1.105,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06695178984335612,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43373253752562174,1.0,0.00022040996253030638,0.1728014106237602,0.0,1.0,6.875106117093001e-07,-0.4066463124126176,False
0.12058476212379406,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.06695178984335612,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.1728014106237602,0.00022040996253030638,0.0,0.0,0.0,-0.41817038130138184,False
0.1205850400289529,192.168.1.100,192.168.1.101,TCP,0.0013755158184319133,0.06696917540291035,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43372820306100407,0.6666666666666666,0.1730218205862905,0.00022040996253030638,0.0,1.0,0.0006813230179234564,-0.4219878443045438,False
0.1205850400289529,192.168.1.101,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06696917540291035,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43372820306100407,1.0,0.00022040996253030638,0.1730218205862905,0.0,1.0,0.0,-0.39943215865948223,False
0.12058508293459297,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06696917540291035,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.1730218205862905,0.00022040996253030638,0.0,0.0,0.0001051891238650861,-0.41277847704303045,False
0.12058560116742198,192.168.1.100,192.168.1.106,TCP,0.0013755158184319133,0.06698656096246458,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43373253752562174,0.6666666666666666,0.17324223054882082,0.00022040996253030638,0.0,1.0,0.0012705196136433838,-0.4062760831785147,False
0.12058560144785099,192.168.1.106,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06698656096246458,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43373253752562174,1.0,0.00022040996253030638,0.17324223054882082,0.0,1.0,6.875106117093001e-07,-0.42693091723974924,False
0.12058560144785099,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.06698656096246458,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17324223054882082,0.00022040996253030638,0.0,0.0,0.0,-0.4327474538579905,False
0.12058588103558396,192.168.1.100,192.168.1.103,TCP,0.0013755158184319133,0.06700394652201881,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43373253752562174,0.6666666666666666,0.17346264051135113,0.00022040996253030638,0.0,1.0,0.0006854480815937122,-0.42122977975900094,False
0.12058588131601297,192.168.1.103,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06700394652201881,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43373253752562174,1.0,0.00022040996253030638,0.17346264051135113,0.0,1.0,6.875106117093001e-07,-0.4213102802778462,False
0.1205861631471781,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.06700394652201881,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17346264051135113,0.00022040996253030638,0.0,0.0,0.000690948166526467,-0.42689457512838164,False
0.12058644441748517,192.168.1.100,192.168.1.102,TCP,0.0013755158184319133,0.06702133208157304,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43373253752562174,0.6666666666666666,0.1736830504738814,0.00022040996253030638,0.0,1.0,0.000689573145263968,-0.44010159354505607,False
0.1205864446979142,192.168.1.102,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06702133208157304,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43373253752562174,1.0,0.00022040996253030638,0.1736830504738814,0.0,1.0,6.875106117093001e-07,-0.4309831894664478,False
0.1205864446979142,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.06702133208157304,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.1736830504738814,0.00022040996253030638,0.0,0.0,0.0,-0.4245486832214864,False
0.12058672260307304,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.06695178984335612,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.43373253752562174,0.3333333333333333,0.1728014106237602,0.00022040996253030638,0.0,1.0,0.0006813230179234564,-0.44239694770121685,False
0.12058672288350206,192.168.1.105,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06695178984335612,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.0,0.00022040996253030638,0.1728014106237602,0.0,1.0,6.875106117093001e-07,-0.44061475338037626,False
0.12058683870068734,192.168.1.105,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06695178984335612,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4337368719902394,0.3333333333333333,0.00022040996253030638,0.1728014106237602,0.0,1.0,0.00028394188337846956,-0.4266308102736383,False
0.12058683926154537,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.06695178984335612,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.4337368719902394,0.0,0.1728014106237602,0.00022040996253030638,0.0,1.0,1.3750212234186003e-06,-0.43958738438176614,False
0.12058700022780286,192.168.1.100,192.168.1.105,TCP,0.0013755158184319133,0.06703871764112729,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43373253752562174,0.6666666666666666,0.17390346043641172,0.00022040996253030638,0.0,1.0,0.00039463109209814963,-0.44265823347146854,False
0.12058700050823189,192.168.1.105,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06703871764112729,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43373253752562174,1.0,0.00022040996253030638,0.17390346043641172,0.0,1.0,6.875106117093001e-07,-0.42872462805383055,False
0.12058728233939701,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.06703871764112729,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17390346043641172,0.00022040996253030638,0.0,0.0,0.000690948166526467,-0.4426516630498342,False
0.12058756529227822,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06696917540291035,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.43373253752562174,0.3333333333333333,0.1730218205862905,0.00022040996253030638,0.0,1.0,0.0006936982089733042,-0.43862249873814824,False
0.12058756557270724,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06696917540291035,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.0,0.00022040996253030638,0.1730218205862905,0.0,1.0,6.875106117093001e-07,-0.4378289894640374,False
0.12058756557270724,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06696917540291035,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.3333333333333333,0.00022040996253030638,0.1730218205862905,0.0,1.0,0.0,-0.44137586934431483,False
0.12058756585313625,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06696917540291035,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.43373253752562174,0.0,0.1730218205862905,0.00022040996253030638,0.0,1.0,6.875106117093001e-07,-0.42116824254997903,False
0.12058784572129823,192.168.1.100,192.168.1.101,TCP,0.0013755158184319133,0.06705610320068152,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43373253752562174,0.6666666666666666,0.17412387039894203,0.00022040996253030638,0.0,1.0,0.0006861355922054215,-0.4225405434530314,False
0.12058784600172726,192.168.1.101,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06705610320068152,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43373253752562174,1.0,0.00022040996253030638,0.17412387039894203,0.0,1.0,6.875106117093001e-07,-0.42256292843644305,False
0.12058784600172726,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06705610320068152,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17412387039894203,0.00022040996253030638,0.0,0.0,0.0,-0.4379192541552804,False
0.1205881250286022,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.06698656096246458,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.43372820306100407,0.3333333333333333,0.17324223054882082,0.00022040996253030638,0.0,1.0,0.000684073060409374,-0.4394547691917723,False
0.1205881250286022,192.168.1.106,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06698656096246458,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.0,0.00022040996253030638,0.17324223054882082,0.0,1.0,0.0,-0.449372652709957,False
0.12058826356053806,192.168.1.106,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06698656096246458,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4337325375258681,0.3333333333333333,0.00022040996253030638,0.17324223054882082,0.0,1.0,0.0003396302430050838,-0.43394592118064196,False
0.1205882638409671,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.06698656096246458,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.4337325375258681,0.0,0.17324223054882082,0.00022040996253030638,0.0,1.0,6.875106507897539e-07,-0.4304526480676497,False
0.12058840433590613,192.168.1.100,192.168.1.106,TCP,0.0013755158184319133,0.06707348876023575,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43446506204773083,0.6666666666666666,0.17434428036147234,0.00022040996253030638,0.0,1.0,0.00034444281732612934,-0.4253279529764002,False
0.12058845200883953,192.168.1.106,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06707348876023575,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43446506204773083,1.0,0.00022040996253030638,0.17434428036147234,0.0,1.0,0.0001168768042641442,-0.43295083250628497,False
0.12058861521852918,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.06707348876023575,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17434428036147234,0.00022040996253030638,0.0,0.0,0.0004001311770309045,-0.43568646760152346,False
0.12058896267008498,192.168.1.100,192.168.1.104,TCP,0.0013755158184319133,0.06709087431978998,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43373253752562174,0.6666666666666666,0.17456469032400265,0.00022040996253030638,0.0,1.0,0.0008518256500572478,-0.44619146116660735,False
0.12058896295051401,192.168.1.104,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06709087431978998,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43373253752562174,1.0,0.00022040996253030638,0.17456469032400265,0.0,1.0,6.875106117093001e-07,-0.4286906319050429,False
0.12058896295051401,192.168.1.100,192.168.1.104,TCP,-0.004126547455295733,0.06709087431978998,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17456469032400265,0.00022040996253030638,0.0,0.0,0.0,-0.4267371325305608,False
0.12058924365996306,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.06700394652201881,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.4380539987602689,0.3333333333333333,0.17346264051135113,0.00022040996253030638,0.0,1.0,0.0006881981240796298,-0.44377099158819533,False
0.12058952352812503,192.168.1.103,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06700394652201881,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4380539987602689,0.0,0.00022040996253030638,0.17346264051135113,0.0,1.0,0.0006861355922054215,-0.4228171852054424,False
0.12058952380855406,192.168.1.103,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06700394652201881,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.3333333333333333,0.00022040996253030638,0.17346264051135113,0.0,1.0,6.875106117093001e-07,-0.42115519233979604,False
0.12058952380855406,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.06700394652201881,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.43372820306100407,0.0,0.17346264051135113,0.00022040996253030638,0.0,1.0,0.0,-0.44262543053695647,False
0.12058952408898307,192.168.1.100,192.168.1.103,TCP,0.0013755158184319133,0.06710825987934423,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43450407222953613,0.6666666666666666,0.17478510028653296,0.00022040996253030638,0.0,1.0,6.875106117093001e-07,-0.4232025653062897,False
0.12058957428577766,192.168.1.103,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06710825987934423,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43450407222953613,1.0,0.00022040996253030638,0.17478510028653296,0.0,1.0,0.00012306439980860835,-0.41502732602797365,False
0.1205898042375741,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.06710825987934423,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17478510028653296,0.00022040996253030638,0.0,0.0,0.0005637587030476029,-0.4188000140404727,False
0.1205900846665941,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.06702133208157304,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.43373253752562174,0.3333333333333333,0.1736830504738814,0.00022040996253030638,0.0,1.0,0.0006875106134288401,-0.4377048959149575,False
0.12059008494702313,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06702133208157304,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.0,0.00022040996253030638,0.1736830504738814,0.0,1.0,6.875106117093001e-07,-0.4232464109593102,False
0.12059008494702313,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06702133208157304,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.3333333333333333,0.00022040996253030638,0.1736830504738814,0.0,1.0,0.0,-0.41644759320818064,False
0.12059008522745214,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.06702133208157304,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.43373253752562174,0.0,0.1736830504738814,0.00022040996253030638,0.0,1.0,6.875106117093001e-07,-0.4246883919781933,False
0.12059036341304001,192.168.1.100,192.168.1.102,TCP,0.0013755158184319133,0.06712564543889846,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43372820306100407,0.6666666666666666,0.17500551024906327,0.00022040996253030638,0.0,1.0,0.0006820105285351657,-0.4050675365450979,False
0.12059036341304001,192.168.1.102,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06712564543889846,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43372820306100407,1.0,0.00022040996253030638,0.17500551024906327,0.0,1.0,0.0,-0.41160227591349385,False
0.12059036369346902,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.06712564543889846,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17500551024906327,0.00022040996253030638,0.0,0.0,6.875106117093001e-07,-0.4193107721288284,False
0.12059064608549219,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.06703871764112729,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.43372820306100407,0.3333333333333333,0.17390346043641172,0.00022040996253030638,0.0,1.0,0.0006923231877498856,-0.4366329804992577,False
0.12059064608549219,192.168.1.105,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06703871764112729,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.0,0.00022040996253030638,0.17390346043641172,0.0,1.0,0.0,-0.42153020924206813,False
0.12059092595365417,192.168.1.105,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06703871764112729,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.3333333333333333,0.00022040996253030638,0.17390346043641172,0.0,1.0,0.0006861355922054215,-0.407790581806965,False
0.1205909262340832,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.06703871764112729,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.43373253752562174,0.0,0.17390346043641172,0.00022040996253030638,0.0,1.0,6.875106117093001e-07,-0.4082266336103675,False
0.1205909262340832,192.168.1.100,192.168.1.105,TCP,0.0013755158184319133,0.06714303099845269,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43372820306100407,0.6666666666666666,0.17522592021159358,0.00022040996253030638,0.0,1.0,0.0,-0.4040620091801022,False
0.1205909262340832,192.168.1.105,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06714303099845269,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43372820306100407,1.0,0.00022040996253030638,0.17522592021159358,0.0,1.0,0.0,-0.40540713745093615,False
0.12059092651451221,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.06714303099845269,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17522592021159358,0.00022040996253030638,0.0,0.0,6.875106117093001e-07,-0.41786620663917207,False
0.12059120722396126,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06705610320068152,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.4367666627656211,0.3333333333333333,0.17412387039894203,0.00022040996253030638,0.0,1.0,0.0006881981240796298,-0.42375507337220625,False
0.1205914038047043,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06705610320068152,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4367666627656211,0.0,0.00022040996253030638,0.17412387039894203,0.0,1.0,0.0004819449400197135,-0.418129593019757,False
0.12059140408513332,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06705610320068152,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.3333333333333333,0.00022040996253030638,0.17412387039894203,0.0,1.0,6.875106117093001e-07,-0.4154639864814816,False
0.12059140408513332,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06705610320068152,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.43372820306100407,0.0,0.17412387039894203,0.00022040996253030638,0.0,1.0,0.0,-0.41426220325352164,False
0.1205914865312652,192.168.1.100,192.168.1.101,TCP,0.0013755158184319133,0.06716041655800692,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43451707562338915,0.6666666666666666,0.17544633017412387,0.00022040996253030638,0.0,1.0,0.00020212812035058013,-0.4063994563050825,False
0.12059153756934685,192.168.1.101,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06716041655800692,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43451707562338915,1.0,0.00022040996253030638,0.17544633017412387,0.0,1.0,0.00012512693164373626,-0.4062304380782717,False
0.12059176752114326,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.06716041655800692,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17544633017412387,0.00022040996253030638,0.0,0.0,0.0005637587030085224,-0.42428267145615056,False
0.12059204795016329,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.06707348876023575,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.43372820306100407,0.3333333333333333,0.17434428036147234,0.00022040996253030638,0.0,1.0,0.0006875106134679206,-0.4154428214490629,False
0.12059204795016329,192.168.1.106,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06707348876023575,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.0,0.00022040996253030638,0.17434428036147234,0.0,1.0,0.0,-0.4126706650659615,False
0.12059204823059232,192.168.1.106,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.06707348876023575,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43373253752562174,0.3333333333333333,0.00022040996253030638,0.17434428036147234,0.0,1.0,6.875106117093001e-07,-0.4030314663499977,False
0.12059204851102133,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.06707348876023575,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.43373253752562174,0.0,0.17434428036147234,0.00022040996253030638,0.0,1.0,6.875106117093001e-07,-0.40703213710240727,False
0.12059232809875428,192.168.1.100,192.168.1.106,TCP,0.0013755158184319133,0.06717780211756116,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43373253752562174,0.6666666666666666,0.17566674013665418,0.00022040996253030638,0.0,1.0,0.0006854480815937122,-0.3957236628048716,False
0.12059232837918331,192.168.1.106,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.06717780211756116,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43373253752562174,1.0,0.00022040996253030638,0.17566674013665418,0.0,1.0,6.875106117093001e-07,-0.4050934807695376,False
0.12059232837918331,192.168.1.100,192.168.1.104,TCP,-0.004126547455295733,0.06709087431978998,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.43372820306100407,0.3333333333333333,0.17456469032400265,0.00022040996253030638,0.0,0.0,0.0,-0.4215420637968134,False
0.12059232865961232,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.06717780211756116,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.17566674013665418,0.00022040996253030638,0.0,0.0,6.875106117093001e-07,-0.414932443987264,False
