Time,Source,Destination,Protocol,Length,Direction,TransID,UnitID,FuncCode,FuncDesc,response_time,direction_binary,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
0.10656845993852841,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.466199649737303,0.0,0.25,Read Discrete Inputs,0.906297687685937,0.0,0.0,1.0,0.00014982951919829352,-0.4443892776291528,False
0.10656867979836905,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.4693520140105079,0.0,0.25,Read Discrete Inputs,0.9020970095845876,0.0,0.0,1.0,0.0005197625798853986,-0.45477378023183856,False
0.10656895546447025,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.4693520140105079,0.0,0.25,Read Discrete Inputs,0.9020970095845876,0.0,0.0,1.0,0.0006516921122464681,-0.44702024618699143,False
0.10656923617837392,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.4747810858143608,0.0,0.25,Read Discrete Inputs,0.9020137728981902,0.0,0.0,1.0,0.0006636254368297408,-0.4625713574317655,False
0.10656951577054372,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.47425569176882665,0.0,0.25,Read Discrete Inputs,0.9066417326560223,0.0,0.0,1.0,0.0006609735869014107,-0.44946265418871173,False
0.10656951605097718,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.4747810858143608,0.0,0.25,Read Discrete Inputs,0.9020137728981902,0.0,0.0,1.0,6.629624726612521e-07,-0.4624357261853454,False
0.10656956176163282,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.47425569176882665,0.0,0.25,Read Discrete Inputs,0.9066417326560223,0.0,0.0,1.0,0.00010806288330757947,-0.45127456646523323,False
0.10656979704531433,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.47162872154115587,0.0,0.5,Read Holding Registers,0.9036174663874713,0.0,0.0,1.0,0.0005562255159948226,-0.4541975569426569,False
0.1065699958726447,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.47162872154115587,0.0,0.5,Read Holding Registers,0.9036174663874713,0.0,0.0,1.0,0.0004700403942850644,-0.45644535584277207,False
0.1065703579122547,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.47408056042031527,0.0,0.25,Read Discrete Inputs,0.9019971255606584,0.0,0.0,1.0,0.0008558845543537246,-0.46221534804562586,False
0.10657063862615838,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.47408056042031527,0.0,0.25,Read Discrete Inputs,0.9019971255606584,0.0,0.0,1.0,0.0006636254368297408,-0.4506808080985752,False
0.10657119865179839,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.46637478108581437,0.0,0.0,Read Coils,0.9060757231894028,0.0,0.0,1.0,0.0013239360612584904,-0.44899489395034986,False
0.10657127324710144,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.46637478108581437,0.0,0.0,Read Coils,0.9060757231894028,0.0,0.0,1.0,0.00017634801814242867,-0.45521525303113064,False
0.10657175979917223,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.4695271453590193,0.0,0.0,Read Coils,0.9027684521869112,0.0,0.0,1.0,0.0011502398929690216,-0.46591907100564617,False
0.10657200153282356,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.4695271453590193,0.0,0.0,Read Coils,0.9027684521869112,0.0,0.0,1.0,0.0005714736529037164,-0.46097747387951893,False
0.10657272224684197,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.4749562171628722,0.0,0.0,Read Coils,0.9022301882826343,0.0,0.0,1.0,0.001703813559035514,-0.4650981383160283,False
0.10657299118253988,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.4749562171628722,0.0,0.0,Read Coils,0.9022301882826343,0.0,0.0,1.0,0.0006357810128649131,-0.4666091473136454,False
0.10657344211955996,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.47443082311733803,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,0.0010660436587526174,-0.4469952987997299,False
0.10657344239999343,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.47443082311733803,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.4710406926851527,False
0.10657400326693384,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.47180385288966725,0.0,0.25,Read Discrete Inputs,0.9020026746733792,0.0,0.0,1.0,0.001325924948676474,-0.4481322231257496,False
0.10657428370040403,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.47180385288966725,0.0,0.25,Read Discrete Inputs,0.9020026746733792,0.0,0.0,1.0,0.0006629624743193945,-0.44846337673205927,False
0.1065747996979892,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.47425569176882665,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,0.0012198509527868784,-0.45052824819876547,False
0.10657479997842267,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.47425569176882665,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.45598851720802025,False
0.1065759194688357,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.47197898423817863,0.0,0.0,Read Coils,0.9075517870927273,0.0,0.0,1.0,0.002646546197533973,-0.444873872044909,False
0.1065759194688357,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.47197898423817863,0.0,0.0,Read Coils,0.9075517870927273,0.0,0.0,1.0,0.0,-0.4448637443519289,False
0.10936917396398421,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.47443082311733803,0.0,0.5,Read Holding Registers,0.9019971255606584,0.0,0.0,1.0,6.603430433027259,-0.44613332393832966,False
0.10936945467788789,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.47443082311733803,0.0,0.5,Read Holding Registers,0.9019971255606584,0.0,0.0,1.0,0.0006636254368297408,-0.45937308617744077,False
0.10936973455049114,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.46654991243432575,0.0,0.5,Read Holding Registers,0.9050546865039576,0.0,0.0,1.0,0.000661636549374072,-0.43331895443851426,False
0.10936986074555273,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.46654991243432575,0.0,0.5,Read Holding Registers,0.9050546865039576,0.0,0.0,1.0,0.0002983331134512645,-0.4483737379242373,False
0.1093711369982756,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.47215411558669,0.0,0.5,Read Holding Registers,0.9019971255606584,0.0,0.0,1.0,0.0030171422206937393,-0.4325331776495063,False
0.10937141771217927,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.47215411558669,0.0,0.5,Read Holding Registers,0.9019971255606584,0.0,0.0,1.0,0.0006636254368297408,-0.4439288459210231,False
0.10937169758478253,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.47513134851138356,0.0,0.5,Read Holding Registers,0.9075406888679164,0.0,0.0,1.0,0.000661636549374072,-0.45883968517949636,False
0.10937169814564947,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.47513134851138356,0.0,0.5,Read Holding Registers,0.9075406888679164,0.0,0.0,1.0,1.3259249453225042e-06,-0.44172544445003237,False
0.10937197773781926,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.4746059544658494,0.0,0.25,Read Discrete Inputs,0.9067416166793208,0.0,0.0,1.0,0.0006609735869014107,-0.4515722403096012,False
0.10937201868110591,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.4746059544658494,0.0,0.25,Read Discrete Inputs,0.9067416166793208,0.0,0.0,1.0,9.679252127233819e-05,-0.44380420930883047,False
0.109372257890856,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.4746059544658494,0.0,0.5,Read Holding Registers,0.9019360853241982,0.0,0.0,1.0,0.0005655069906120801,-0.47234172149121406,False
0.10937254168952784,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.4746059544658494,0.0,0.5,Read Holding Registers,0.9019360853241982,0.0,0.0,1.0,0.0006709180240290146,-0.4455299865874725,False
0.10937254168952784,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.46672504378283713,0.0,0.25,Read Discrete Inputs,0.9019527326614146,0.0,0.0,1.0,0.0,-0.460656354776659,False
0.10937282464689926,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.46672504378283713,0.0,0.25,Read Discrete Inputs,0.9019527326614146,0.0,0.0,1.0,0.0006689291366110308,-0.4615941086542859,False
0.10937282464689926,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.4697022767075307,0.0,0.5,Read Holding Registers,0.9020193220105956,0.0,0.0,1.0,0.0,-0.46450947949074917,False
0.10937310423906905,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.4697022767075307,0.0,0.5,Read Holding Registers,0.9020193220105956,0.0,0.0,1.0,0.0006609735869014107,-0.4647298278628708,False
0.10937366594730986,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.4723292469352014,0.0,0.25,Read Discrete Inputs,0.9020803622470558,0.0,0.0,1.0,0.0013279138360944578,-0.4636535565537975,False
0.10937394245471148,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.4723292469352014,0.0,0.25,Read Discrete Inputs,0.9020803622470558,0.0,0.0,1.0,0.000653680999702137,-0.4480037106588633,False
0.10937450668685351,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.47530647985989494,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,0.0013338804983484092,-0.4496951543065622,False
0.10937450696728698,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.47530647985989494,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.44602184809849593,False
0.10937506699292698,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.4747810858143608,0.0,0.0,Read Coils,0.9019915764485683,0.0,0.0,1.0,0.0013239360612584904,-0.4526531185355194,False
0.10937534798726412,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.4747810858143608,0.0,0.0,Read Coils,0.9019915764485683,0.0,0.0,1.0,0.0006642883992647171,-0.4502089103273075,False
0.10937590969550492,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.4747810858143608,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,0.0013279138360944578,-0.4424805858381874,False
0.10937590997593839,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.4747810858143608,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.4498410898849717,False
0.10937646775811062,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.4669001751313485,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,0.0013186323614772003,-0.4538138810547831,False
0.10937646803854409,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.4669001751313485,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.469827241410017,False
0.10937702834461754,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.46987740805604206,0.0,0.25,Read Discrete Inputs,0.9075517870927273,0.0,0.0,1.0,0.0013245990236934665,-0.47701873700105235,False
0.10937702834461754,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.46987740805604206,0.0,0.25,Read Discrete Inputs,0.9075517870927273,0.0,0.0,1.0,0.0,-0.46645381978752193,False
0.10937702862505101,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.4725043782837128,0.0,0.0,Read Coils,0.9019915764482529,0.0,0.0,1.0,6.629624726612521e-07,-0.44517688067233385,False
0.10937730961938816,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.4725043782837128,0.0,0.0,Read Coils,0.9019915764482529,0.0,0.0,1.0,0.0006642883993024021,-0.4796684075092969,False
0.10937758556592284,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.4754816112084063,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,0.0006523550747568144,-0.4545927815523418,False
0.1093775858463563,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.4754816112084063,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.45804324925758305,False
0.10937814587199628,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.4749562171628722,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,0.0013239360612208053,-0.4536819982481873,False
0.10937814615242974,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.4749562171628722,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.468211026924904,False
0.10937870673893668,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.47005253940455344,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,0.0013252619862038127,-0.4466034764492219,False
0.10937870701937015,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.47005253940455344,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.4724868487058395,False
0.1121735975633838,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.4756567425569177,0.0,0.5,Read Holding Registers,0.9075462379803219,0.0,0.0,1.0,6.607298156102525,-0.47457269966321175,False
0.11217359784381727,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.4756567425569177,0.0,0.5,Read Holding Registers,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.464460668524934,False
0.11217387743598707,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.4670753064798599,0.0,0.5,Read Holding Registers,0.9075462379803219,0.0,0.0,1.0,0.0006609735869390958,-0.4525625818806893,False
0.11217387771642054,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.4670753064798599,0.0,0.5,Read Holding Registers,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.47909164219707495,False
0.11217640105678538,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.47513134851138356,0.0,0.5,Read Holding Registers,0.9075517870927273,0.0,0.0,0.0,0.005965336344042283,-0.46567923192512495,False
0.11217668205112252,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.4726795096322242,0.0,0.5,Read Holding Registers,0.9075462379803219,0.0,0.0,1.0,0.0006642883993024021,-0.4544729840270143,False
0.11217668233155599,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.4726795096322242,0.0,0.5,Read Holding Registers,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.4576061243168321,False
0.1121769636063266,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.4758318739054291,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,0.0006649513617750634,-0.46878619860173754,False
0.11217696388676007,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.4758318739054291,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.46967341778679284,False
0.11217696388676007,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.4672504378283713,0.0,0.25,Read Discrete Inputs,0.90417237762928,0.0,0.0,1.0,0.0,-0.467582674075704,False
0.11217713439030996,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.47513134851138356,0.0,0.5,Read Holding Registers,0.9075517870927273,0.0,0.0,0.0,0.00040308118439553775,-0.4702692408182415,False
0.11217713467074343,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.4672504378283713,0.0,0.25,Read Discrete Inputs,0.90417237762928,0.0,0.0,1.0,6.629624726612521e-07,-0.4658413636212336,False
0.11217724263762946,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.4702276707530648,0.0,0.5,Read Holding Registers,0.9020137728981902,0.0,0.0,1.0,0.000255240552615228,-0.4702546937543636,False
0.1121775225102327,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.4749562171628722,0.0,0.5,Read Holding Registers,0.9075462379803219,0.0,0.0,1.0,0.000661636549374072,-0.47794038779358144,False
0.1121775225102327,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.4702276707530648,0.0,0.5,Read Holding Registers,0.9020137728981902,0.0,0.0,1.0,0.0,-0.47764175783385815,False
0.11217752279066617,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.4749562171628722,0.0,0.5,Read Holding Registers,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.49731890476653273,False
0.11217780350456985,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.4728546409807356,0.0,0.25,Read Discrete Inputs,0.9019915764485683,0.0,0.0,1.0,0.0006636254368297408,-0.4777830705995285,False
0.11217808449890698,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.4728546409807356,0.0,0.25,Read Discrete Inputs,0.9019915764485683,0.0,0.0,1.0,0.0006642883992647171,-0.4794128840574715,False
0.11217808505977392,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.47600700525394046,0.0,0.0,Read Coils,0.9046995433090613,0.0,0.0,1.0,1.3259249453225042e-06,-0.48605083355528816,False
0.11217822920257761,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.47600700525394046,0.0,0.0,Read Coils,0.9046995433090613,0.0,0.0,1.0,0.0003407627118146398,-0.4813632746067705,False
0.11217864564628086,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.46742556917688266,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,0.000984499274389173,-0.4794373463110824,False
0.11217864592671432,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.46742556917688266,0.0,0.0,Read Coils,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.4942023199093249,False
0.11218022813235319,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.473029772329247,0.0,0.0,Read Coils,0.9075517870927273,0.0,0.0,1.0,0.0037404342802137332,-0.47425016398927244,False
0.11218022813235319,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.473029772329247,0.0,0.0,Read Coils,0.9075517870927273,0.0,0.0,1.0,0.0,-0.4942201960809472,False
0.11218032712536817,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.47530647985989494,0.0,0.25,Read Discrete Inputs,0.9019527326614146,0.0,0.0,1.0,0.00023402575341469783,-0.474650066301455,False
0.11218061008273959,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.4704028021015762,0.0,0.25,Read Discrete Inputs,0.9075573362051328,0.0,0.0,1.0,0.0006689291366110308,-0.4759859548746922,False
0.11218061008273959,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.47513134851138356,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,0.0,-0.4760282982608906,False
0.11218061008273959,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.47530647985989494,0.0,0.25,Read Discrete Inputs,0.9019527326614146,0.0,0.0,1.0,0.0,-0.4905867197338204,False
0.11218061036317306,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.47513134851138356,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.4810989844760162,False
0.11218061036317306,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.4704028021015762,0.0,0.25,Read Discrete Inputs,0.9075573362051328,0.0,0.0,1.0,0.0,-0.47103558642047183,False
0.11218116870621224,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.4705779334500876,0.0,0.0,Read Coils,0.9033788545534054,0.0,0.0,1.0,0.0013199582864225228,-0.4691559890580815,False
0.11218137959218183,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.4705779334500876,0.0,0.0,Read Coils,0.9033788545534054,0.0,0.0,1.0,0.0004985477806848684,-0.46858121673596576,False
0.11218144801794856,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.47530647985989494,0.0,0.0,Read Coils,0.9058482095801477,0.0,0.0,1.0,0.0001617628437438811,-0.4807764384942778,False
0.1121815341110239,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.47530647985989494,0.0,0.0,Read Coils,0.9058482095801477,0.0,0.0,1.0,0.0002035294795969101,-0.4970019954467987,False
0.11218201028705631,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.4754816112084063,0.0,0.0,Read Coils,0.9058648569173641,0.0,0.0,1.0,0.0011257102814428701,-0.4605144142789937,False
0.11218209553883124,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.4754816112084063,0.0,0.0,Read Coils,0.9058648569173641,0.0,0.0,1.0,0.00020154059217892636,-0.4714645630229204,False
0.11497774325321444,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.47075306479859896,0.0,0.5,Read Holding Registers,0.9020137728981902,0.0,0.0,1.0,6.6090881547832705,-0.49881540485231823,False
0.11497802312581769,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.47075306479859896,0.0,0.5,Read Holding Registers,0.9020137728981902,0.0,0.0,1.0,0.000661636549374072,-0.46180460507163346,False
0.11497802340625116,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.4754816112084063,0.0,0.5,Read Holding Registers,0.9020137728981902,0.0,0.0,1.0,6.629624726612521e-07,-0.4462458660130531,False
0.11497830327885442,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.4754816112084063,0.0,0.5,Read Holding Registers,0.9020137728981902,0.0,0.0,1.0,0.000661636549374072,-0.47071296484267916,False
0.11497830355928788,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.46760070052539404,0.0,0.5,Read Holding Registers,0.9020137728978748,0.0,0.0,1.0,6.629624726612521e-07,-0.46094182305123743,False
0.11497858343189116,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.46760070052539404,0.0,0.5,Read Holding Registers,0.9020137728978748,0.0,0.0,1.0,0.000661636549411757,-0.45720275995725274,False
0.11497936471953911,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.4756567425569177,0.0,0.5,Read Holding Registers,0.906380924372019,0.0,0.0,1.0,0.00184701345346951,-0.46613350454858626,False
0.11497942389100134,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.4756567425569177,0.0,0.5,Read Holding Registers,0.906380924372019,0.0,0.0,1.0,0.00013988508210837475,-0.4594925930532828,False
0.114979704604905,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.47092819614711035,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,0.0006636254367920558,-0.4637937643620313,False
0.11497970488533847,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.47092819614711035,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.45593588548640523,False
0.11497970516577194,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.4756567425569177,0.0,0.25,Read Discrete Inputs,0.9030292604709145,0.0,0.0,1.0,6.629624726612521e-07,-0.4695752015670681,False
0.11497993371905015,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.4756567425569177,0.0,0.25,Read Discrete Inputs,0.9030292604709145,0.0,0.0,1.0,0.0005403144165755825,-0.43152024686944634,False
0.11497993399948361,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.47618213660245184,0.0,0.5,Read Holding Registers,0.9075517870927273,0.0,0.0,1.0,6.629624726612521e-07,-0.46001514975458674,False
0.11497993399948361,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.47618213660245184,0.0,0.5,Read Holding Registers,0.9075517870927273,0.0,0.0,1.0,0.0,-0.44484997337612225,False
0.11497998363620784,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.4677758318739054,0.0,0.25,Read Discrete Inputs,0.9019749291110365,0.0,0.0,1.0,0.00011734435796252206,-0.4601773722370959,False
0.1149802654718454,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.4677758318739054,0.0,0.25,Read Discrete Inputs,0.9019749291110365,0.0,0.0,1.0,0.0006662772867203858,-0.44468990969665145,False
0.11498026575227886,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.47320490367775836,0.0,0.5,Read Holding Registers,0.9059037007042023,0.0,0.0,1.0,6.629624726612521e-07,-0.458108433606564,False
0.11498034904101952,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.47320490367775836,0.0,0.5,Read Holding Registers,0.9059037007042023,0.0,0.0,1.0,0.0001968998548702976,-0.4623072189954264,False
0.1149808263387858,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.4758318739054291,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,0.0011283621313335152,-0.4629053587981239,False
0.11498082661921927,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.4758318739054291,0.0,0.25,Read Discrete Inputs,0.9075462379803219,0.0,0.0,1.0,6.629624726612521e-07,-0.4664504462305344,False
0.11498082661921927,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.4711033274956217,0.0,0.0,Read Coils,0.9020137728981902,0.0,0.0,1.0,0.0,-0.4661714542871771,False
0.11498110649182253,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.4711033274956217,0.0,0.0,Read Coils,0.9020137728981902,0.0,0.0,1.0,0.000661636549374072,-0.43064208918266855,False
0.11498110705268946,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.4758318739054291,0.0,0.0,Read Coils,0.9019749291110365,0.0,0.0,1.0,1.3259249453225042e-06,-0.45225428122337347,False
0.11498138888832701,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.4758318739054291,0.0,0.0,Read Coils,0.9019749291110365,0.0,0.0,1.0,0.0006662772867203858,-0.46487976002932063,False
0.11498138916876048,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.4763572679509632,0.0,0.25,Read Discrete Inputs,0.9020193220105956,0.0,0.0,1.0,6.629624726612521e-07,-0.4555802278325628,False
0.11498166876093027,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.4763572679509632,0.0,0.25,Read Discrete Inputs,0.9020193220105956,0.0,0.0,1.0,0.0006609735869014107,-0.45615311589526164,False
