Time,Source,Destination,Protocol,Length,Direction,TransID,UnitID,FuncCode,FuncDesc,response_time,direction_binary,source_encoded,dest_encoded,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
0.5820956051652741,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9524830296534477,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.0,0.8333333333333333,0.0,1.0,0.0001992141208294557,0.08157314985012368,True
0.5820956066577337,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9524830296534477,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.8333333333333333,0.0,0.0,1.0,1.0015792876960799e-07,0.08806692427051604,True
0.5820985885922075,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9585566273669167,0.0,0.25,Read Discrete Inputs,0.63489208632073,0.0,0.0,0.16666666666666666,0.0,1.0,0.00020011554218268886,0.08131757076809962,True
0.5820985885922075,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9585566273669167,0.0,0.25,Read Discrete Inputs,0.63489208632073,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.07553265550538225,True
0.5820985900846672,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9639156841729188,0.0,0.0,Read Coils,0.33453237408631564,0.0,0.0,0.5,0.0,1.0,1.0015792876960799e-07,0.08502431363816008,True
0.5821000855292833,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9639156841729188,0.0,0.0,Read Coils,0.33453237408631564,0.0,0.5,0.0,0.0,1.0,0.00010035824488334657,0.07930833476247652,True
0.5821015541096248,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.969989281886388,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.0,0.6666666666666666,0.0,1.0,9.85554021598003e-05,0.08101060835464663,True
0.5821015556020845,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.969989281886388,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.6666666666666666,0.0,0.0,1.0,1.0015792876960799e-07,0.07879474174514713,True
0.5821045360440986,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9689174705251875,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.0,1.0,0.0,1.0,0.00020001538425391924,0.07429441049102338,True
0.5821045375365583,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9689174705251875,0.0,0.0,Read Coils,0.6345923261296446,0.0,1.0,0.0,0.0,1.0,1.0015792876960799e-07,0.083088050924793,True
0.5821075209634918,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9589138978206502,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.0,0.16666666666666666,0.0,1.0,0.0002002157001171518,0.08216241744752446,True
0.5821075224559515,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9589138978206502,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.16666666666666666,0.0,0.0,1.0,1.0015792876960799e-07,0.0726836375728168,True
0.5969818578569326,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9703465523401215,0.0,0.5,Read Holding Registers,0.6345923261296446,0.0,0.0,0.6666666666666666,0.0,1.0,0.9982062716491332,0.06884869908444115,True
0.5969818593493922,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9703465523401215,0.0,0.5,Read Holding Registers,0.6345923261296446,0.0,0.6666666666666666,0.0,0.0,1.0,1.0015792876960799e-07,0.08362007821330707,True
0.5969833473317099,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9528403001071811,0.0,0.5,Read Holding Registers,0.6345923261296446,0.0,0.0,0.8333333333333333,0.0,1.0,9.985745523949853e-05,0.07307655626893268,True
0.5969833488241695,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.9528403001071811,0.0,0.5,Read Holding Registers,0.6345923261296446,0.0,0.8333333333333333,0.0,0.0,1.0,1.0015792876960799e-07,0.07235777088393856,True
0.5969967779765196,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.969274740978921,0.0,0.5,Read Holding Registers,0.63489208632073,0.0,0.0,1.0,0.0,0.0,0.000901221045340567,0.07007767238279088,True
0.5969982734211357,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9642729546266523,0.0,0.5,Read Holding Registers,0.6345923261296446,0.0,0.0,0.5,0.0,1.0,0.00010035824488334657,0.06941853338772715,True
0.5969982749135954,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.9642729546266523,0.0,0.5,Read Holding Registers,0.6345923261296446,0.0,0.5,0.0,0.0,1.0,1.0015792876960799e-07,0.07029960336033318,True
0.5969997718506711,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9707038227938549,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.0,0.6666666666666666,0.0,1.0,0.00010045840281211617,0.06890852596937506,True
0.5969997733431308,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9707038227938549,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.6666666666666666,0.0,0.0,1.0,1.0015792876960799e-07,0.06808071745012538,True
0.5969997733431308,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9531975705609146,0.0,0.25,Read Discrete Inputs,0.4523381294896147,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.06742761811759601,True
0.5970006807586263,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.969274740978921,0.0,0.5,Read Holding Registers,0.63489208632073,0.0,1.0,0.0,0.0,0.0,6.0896020845641275e-05,0.07282247254917786,True
0.597000682251086,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9531975705609146,0.0,0.25,Read Discrete Inputs,0.4523381294896147,0.0,0.8333333333333333,0.0,0.0,1.0,1.0015792876960799e-07,0.06890180413223691,True
0.5970012568480693,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9592711682743836,0.0,0.5,Read Holding Registers,0.3357314148676969,0.0,0.0,0.16666666666666666,0.0,1.0,3.85608026730855e-05,0.07018006717879945,True
0.5970027463228464,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9689174705251875,0.0,0.5,Read Holding Registers,0.6345923261296446,0.0,0.0,0.3333333333333333,0.0,1.0,9.995761316257481e-05,0.07448314423915585,True
0.5970027463228464,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.9592711682743836,0.0,0.5,Read Holding Registers,0.3357314148676969,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0738918240790554,True
0.5970027478153062,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.9689174705251875,0.0,0.5,Read Holding Registers,0.6345923261296446,0.0,0.3333333333333333,0.0,0.0,1.0,1.0015792876960799e-07,0.07768628855800373,True
0.5970042417674625,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9646302250803858,0.0,0.25,Read Discrete Inputs,0.334532374103355,0.0,0.0,0.5,0.0,1.0,0.00010025808695457696,0.07789841861704254,True
0.5970057372120785,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9646302250803858,0.0,0.25,Read Discrete Inputs,0.334532374103355,0.0,0.5,0.0,0.0,1.0,0.00010035824487765325,0.07832437145889695,True
0.5970057401969978,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9710610932475884,0.0,0.0,Read Coils,0.480815347710892,0.0,0.0,0.6666666666666666,0.0,1.0,2.0031585753921598e-07,0.07578257975126895,True
0.5970065073212819,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9710610932475884,0.0,0.0,Read Coils,0.480815347710892,0.0,0.6666666666666666,0.0,0.0,1.0,5.148117551852485e-05,0.09101857345309787,True
0.5970087236239314,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.953554841014648,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.0,0.8333333333333333,0.0,1.0,0.00014873452459862694,0.072739376813261,True
0.5970087251163911,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.953554841014648,0.0,0.0,Read Coils,0.6345923261296446,0.0,0.8333333333333333,0.0,0.0,1.0,1.0015792876960799e-07,0.07203587633786676,True
0.5970171455739994,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9649874955341193,0.0,0.0,Read Coils,0.63489208632073,0.0,0.0,0.5,0.0,1.0,0.0005650910355471514,0.07804794737511243,True
0.5970171455739994,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9649874955341193,0.0,0.0,Read Coils,0.63489208632073,0.0,0.5,0.0,0.0,1.0,0.0,0.06858229783615478,True
0.5970176724122723,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9696320114326544,0.0,0.25,Read Discrete Inputs,0.33243405274871735,0.0,0.0,1.0,0.0,1.0,3.535574894107141e-05,0.08026687498603596,True
0.5970191783041062,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9596284387281171,0.0,0.25,Read Discrete Inputs,0.6351918465118155,0.0,0.0,0.16666666666666666,0.0,1.0,0.00010105935038473382,0.08187823245569692,True
0.5970191783041062,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.969274740978921,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.08737222284482521,True
0.5970191783041062,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9696320114326544,0.0,0.25,Read Discrete Inputs,0.33243405274871735,0.0,1.0,0.0,0.0,1.0,0.0,0.09696254686312285,True
0.5970191797965659,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.969274740978921,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.3333333333333333,0.0,0.0,1.0,1.0015792876960799e-07,0.0951902616754476,True
0.5970191797965659,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9596284387281171,0.0,0.25,Read Discrete Inputs,0.6351918465118155,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.10122474258176693,True
0.597022151283822,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9599857091818507,0.0,0.0,Read Coils,0.40947242206215606,0.0,0.0,0.16666666666666666,0.0,1.0,0.0001994144366869949,0.09262750615986563,True
0.5970232736135137,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9599857091818507,0.0,0.0,Read Coils,0.40947242206215606,0.0,0.16666666666666666,0.0,0.0,1.0,7.531876262262474e-05,0.07564521013337529,True
0.5970236377736797,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9696320114326544,0.0,0.0,Read Coils,0.5428657074359784,0.0,0.0,0.3333333333333333,0.0,1.0,2.443853468241086e-05,0.0696689232766471,True
0.5970240959588066,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9696320114326544,0.0,0.0,Read Coils,0.5428657074359784,0.0,0.3333333333333333,0.0,0.0,1.0,3.07484842062828e-05,0.06961407500732715,True
0.5970266301553715,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.969989281886388,0.0,0.0,Read Coils,0.5437649880092348,0.0,0.0,1.0,0.0,1.0,0.00017006816348348662,0.07006524683106878,True
0.5970270838631192,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.969989281886388,0.0,0.0,Read Coils,0.5437649880092348,0.0,1.0,0.0,0.0,1.0,3.0448010419973976e-05,0.07482991803032937,True
0.6119054489052812,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9603429796355841,0.0,0.5,Read Holding Registers,0.3357314148676969,0.0,0.0,0.16666666666666666,0.0,1.0,0.9984766980575001,0.06790546764537876,True
0.6119069383800584,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.9603429796355841,0.0,0.5,Read Holding Registers,0.3357314148676969,0.0,0.16666666666666666,0.0,0.0,1.0,9.995761316257481e-05,0.06787854576162315,True
0.611906939872518,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.969989281886388,0.0,0.5,Read Holding Registers,0.3357314148676969,0.0,0.0,0.3333333333333333,0.0,1.0,1.0015792876960799e-07,0.0665501372326882,True
0.6119084293472953,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.969989281886388,0.0,0.5,Read Holding Registers,0.3357314148676969,0.0,0.3333333333333333,0.0,0.0,1.0,9.995761316257481e-05,0.06573458999014897,True
0.6119084308397549,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9539121114683815,0.0,0.5,Read Holding Registers,0.3357314148506575,0.0,0.0,0.8333333333333333,0.0,1.0,1.0015792876960799e-07,0.06706265566232296,True
0.6119099203145322,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.9539121114683815,0.0,0.5,Read Holding Registers,0.3357314148506575,0.0,0.8333333333333333,0.0,0.0,1.0,9.995761316826813e-05,0.07009037832002131,True
0.611914078307247,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9703465523401215,0.0,0.5,Read Holding Registers,0.5716426858313017,0.0,0.0,1.0,0.0,1.0,0.00027903999025240614,0.0719272565668393,True
0.611914393216243,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.9703465523401215,0.0,0.5,Read Holding Registers,0.5716426858313017,0.0,1.0,0.0,0.0,1.0,2.1133323027320478e-05,0.0719402397840983,True
0.6119158871683993,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9607002500893176,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.0,0.16666666666666666,0.0,1.0,0.00010025808694888364,0.07340846016454018,True
0.6119158886608589,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9607002500893176,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.16666666666666666,0.0,0.0,1.0,1.0015792876960799e-07,0.0681548879014531,True
0.6119158901533186,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9703465523401215,0.0,0.25,Read Discrete Inputs,0.3905875299726532,0.0,0.0,0.3333333333333333,0.0,1.0,1.0015792876960799e-07,0.06813192321372265,True
0.6119171065079714,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9703465523401215,0.0,0.25,Read Discrete Inputs,0.3905875299726532,0.0,0.3333333333333333,0.0,0.0,1.0,8.162871215219e-05,0.07039239080019168,True
0.6119171080004311,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9714183637013218,0.0,0.5,Read Holding Registers,0.63489208632073,0.0,0.0,0.6666666666666666,0.0,1.0,1.0015792876960799e-07,0.07142078458413269,True
0.6119171080004311,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9714183637013218,0.0,0.5,Read Holding Registers,0.63489208632073,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.07411001240602347,True
0.6119173721657973,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.954269381922115,0.0,0.25,Read Discrete Inputs,0.3336330935130592,0.0,0.0,0.8333333333333333,0.0,1.0,1.7727953437767168e-05,0.07463570826211458,True
0.6119188720877925,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.954269381922115,0.0,0.25,Read Discrete Inputs,0.3336330935130592,0.0,0.8333333333333333,0.0,0.0,1.0,0.00010065871866965539,0.07603756087024763,True
0.6119188735802522,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9653447659878528,0.0,0.5,Read Holding Registers,0.5458633093468331,0.0,0.0,0.5,0.0,1.0,1.0015792876960799e-07,0.07561496420990059,True
0.611919316840782,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.9653447659878528,0.0,0.5,Read Holding Registers,0.5458633093468331,0.0,0.5,0.0,0.0,1.0,2.9746904918586722e-05,0.07754023621755034,True
0.6119218570071857,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9707038227938549,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.0,1.0,0.0,1.0,0.00017046879519856504,0.07600550132473018,True
0.6119218584996454,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9707038227938549,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,1.0,0.0,0.0,1.0,1.0015792876960799e-07,0.07681612117256433,True
0.6119218584996454,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.961057520543051,0.0,0.0,Read Coils,0.3357314148676969,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.07506407255833548,True
0.6119233479744226,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.961057520543051,0.0,0.0,Read Coils,0.3357314148676969,0.0,0.16666666666666666,0.0,0.0,1.0,9.995761316257481e-05,0.0665293700508324,True
0.611923350959342,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9707038227938549,0.0,0.0,Read Coils,0.3336330935130592,0.0,0.0,0.3333333333333333,0.0,1.0,2.0031585753921598e-07,0.07674337491906312,True
0.6119248508813372,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9707038227938549,0.0,0.0,Read Coils,0.3336330935130592,0.0,0.3333333333333333,0.0,0.0,1.0,0.00010065871866965539,0.08112692638800119,True
0.6119248523737968,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9717756341550553,0.0,0.25,Read Discrete Inputs,0.3360311750587824,0.0,0.0,0.6666666666666666,0.0,1.0,1.0015792876960799e-07,0.08147725959611392,True
0.6119263403561144,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9717756341550553,0.0,0.25,Read Discrete Inputs,0.3360311750587824,0.0,0.6666666666666666,0.0,0.0,1.0,9.98574552338052e-05,0.0854535825843053,True
0.611927828338432,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9546266523758484,0.0,0.0,Read Coils,0.5230815347732192,0.0,0.0,0.8333333333333333,0.0,1.0,9.985745523949853e-05,0.07016020077022184,True
0.6119283850258987,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9546266523758484,0.0,0.0,Read Coils,0.5230815347732192,0.0,0.8333333333333333,0.0,0.0,1.0,3.735890752215689e-05,0.08266758767775204,True
0.6119337981772184,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9657020364415863,0.0,0.25,Read Discrete Inputs,0.63489208632073,0.0,0.0,0.5,0.0,1.0,0.00036327280856399255,0.07576583176345358,True
0.6119337981772184,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9657020364415863,0.0,0.25,Read Discrete Inputs,0.63489208632073,0.0,0.5,0.0,0.0,1.0,0.0,0.0855220161712537,True
0.6119352921293747,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9710610932475884,0.0,0.0,Read Coils,0.5662470023917633,0.0,0.0,1.0,0.0,1.0,0.00010025808695457696,0.07814926589548687,True
0.6119356339026453,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9710610932475884,0.0,0.0,Read Coils,0.5662470023917633,0.0,1.0,0.0,0.0,1.0,2.293616574517342e-05,0.08843548027060373,True
0.6119382800336873,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9660593068953197,0.0,0.0,Read Coils,0.6115107913649451,0.0,0.0,0.5,0.0,1.0,0.0001775800081582872,0.07528176149996815,True
0.6119382800336873,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9721329046087888,0.0,0.0,Read Coils,0.5053956834480582,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.07839019191470269,True
0.6119383964455436,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9660593068953197,0.0,0.0,Read Coils,0.6115107913649451,0.0,0.5,0.0,0.0,1.0,7.81231846110938e-06,0.07841981258415437,True
0.6119389247762763,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9721329046087888,0.0,0.0,Read Coils,0.5053956834480582,0.0,0.6666666666666666,0.0,0.0,1.0,3.5455906875534336e-05,0.08117721944824167,True
0.6204923889003002,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.0,0.0,1.0,Write Single Coil,0.5410671462724261,0.0,0.0,0.3333333333333333,0.0,1.0,0.5740170100213985,0.07289877584445324,True
0.6204928560401852,192.168.1.102,192.168.1.100,Modbus/TCP,0.2857142857142865,Response:,0.0,0.0,1.0,Write Single Coil,0.5410671462724261,0.0,0.3333333333333333,0.0,0.0,1.0,3.134943178459377e-05,0.07906714829182432,True
0.6268305518153023,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9714183637013218,0.0,0.5,Read Holding Registers,0.33723021582312424,0.0,0.0,1.0,0.0,1.0,0.42531834196160695,0.07937905728437614,True
0.6268320338277811,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.9714183637013218,0.0,0.5,Read Holding Registers,0.33723021582312424,0.0,1.0,0.0,0.0,1.0,9.945682351872678e-05,0.06300868722135486,True
0.6268335233025583,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9724901750625223,0.0,0.5,Read Holding Registers,0.3318345323665464,0.0,0.0,0.6666666666666666,0.0,1.0,9.995761316257481e-05,0.06842756290979607,True
0.6268350321793116,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9724901750625223,0.0,0.5,Read Holding Registers,0.3318345323665464,0.0,0.6666666666666666,0.0,0.0,1.0,0.00010125966624227303,0.0668688047254297,True
0.6268350336717713,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9614147909967845,0.0,0.5,Read Holding Registers,0.3360311750587824,0.0,0.0,0.16666666666666666,0.0,1.0,1.0015792876960799e-07,0.06506806272679867,True
0.6268365216540888,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.9614147909967845,0.0,0.5,Read Holding Registers,0.3360311750587824,0.0,0.16666666666666666,0.0,0.0,1.0,9.98574552338052e-05,0.0691677601130996,True
0.6268380096364063,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9710610932475884,0.0,0.5,Read Holding Registers,0.4361510791369205,0.0,0.0,0.3333333333333333,0.0,1.0,9.985745523949853e-05,0.07117450178357637,True
0.6268389991371852,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.9710610932475884,0.0,0.5,Read Holding Registers,0.4361510791369205,0.0,0.3333333333333333,0.0,0.0,1.0,6.640470693935635e-05,0.0743014444497884,True
0.6268410020180981,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.954983922829582,0.0,0.5,Read Holding Registers,0.6342925659385591,0.0,0.0,0.8333333333333333,0.0,1.0,0.00013441194075041306,0.0748558064387783,True
0.6268410050030174,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.954983922829582,0.0,0.5,Read Holding Registers,0.6342925659385591,0.0,0.8333333333333333,0.0,0.0,1.0,2.0031585753921598e-07,0.07556503398683488,True
0.6268439824601122,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9717756341550553,0.0,0.25,Read Discrete Inputs,0.3342326138952302,0.0,0.0,1.0,0.0,1.0,0.00019981506839638003,0.07580240346390497,True
0.6268454793971879,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9717756341550553,0.0,0.25,Read Discrete Inputs,0.3342326138952302,0.0,1.0,0.0,0.0,1.0,0.00010045840281211617,0.07722859836472082,True
0.6268484553618229,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9728474455162558,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.0,0.6666666666666666,0.0,1.0,0.0001997149104676104,0.07507481905967063,True
0.6268484568542826,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9728474455162558,0.0,0.25,Read Discrete Inputs,0.6345923261296446,0.0,0.6666666666666666,0.0,0.0,1.0,1.0015792876960799e-07,0.07678560128141941,True
0.6268514462510549,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.961772061450518,0.0,0.25,Read Discrete Inputs,0.33902877696963707,0.0,0.0,0.16666666666666666,0.0,1.0,0.0002006163318322302,0.07884609657226345,True
0.6268529193087755,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.961772061450518,0.0,0.25,Read Discrete Inputs,0.33902877696963707,0.0,0.16666666666666666,0.0,0.0,1.0,9.885587594610913e-05,0.08017030999167298,True
0.6268559087055479,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9714183637013218,0.0,0.25,Read Discrete Inputs,0.3321342925576319,0.0,0.0,0.3333333333333333,0.0,1.0,0.0002006163318322302,0.07709671179849853,True
0.6268574160898415,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9714183637013218,0.0,0.25,Read Discrete Inputs,0.3321342925576319,0.0,0.3333333333333333,0.0,0.0,1.0,0.00010115950831350343,0.08106225513027741,True
0.6268574175823011,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9664165773490532,0.0,0.5,Read Holding Registers,0.33723021582312424,0.0,0.0,0.5,0.0,1.0,1.0015792876960799e-07,0.07302633714641328,True
0.6268588995947798,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.9664165773490532,0.0,0.5,Read Holding Registers,0.33723021582312424,0.0,0.5,0.0,0.0,1.0,9.945682351872678e-05,0.07174684862599072,True
0.6268618576498985,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9553411932833155,0.0,0.25,Read Discrete Inputs,0.6339928057474736,0.0,0.0,0.8333333333333333,0.0,1.0,0.0001985130153223751,0.06998666731294015,True
0.6268618621272777,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9553411932833155,0.0,0.25,Read Discrete Inputs,0.6339928057474736,0.0,0.8333333333333333,0.0,0.0,1.0,3.00473786308824e-07,0.0761338822813445,True
0.6268648589863485,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9721329046087888,0.0,0.0,Read Coils,0.33543165467661146,0.0,0.0,1.0,0.0,1.0,0.00020111712148177156,0.08324580097384167,True
0.6268663499535854,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9721329046087888,0.0,0.0,Read Coils,0.33543165467661146,0.0,1.0,0.0,0.0,1.0,0.00010005777109134443,0.07300909501907434,True
0.6268693259182204,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9732047159699893,0.0,0.0,Read Coils,0.6345923261126052,0.0,0.0,0.6666666666666666,0.0,1.0,0.0001997149104676104,0.08058518692656305,True
0.6268693274106801,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9732047159699893,0.0,0.0,Read Coils,0.6345923261126052,0.0,0.6666666666666666,0.0,0.0,1.0,1.001579344629271e-07,0.08375534982283354,True
